4FPQ_1	7T6A_1	98	2.342E-01	1.472E-01	1.120E-01	1.654E+01
7NLJ_2	7NLJ_2	93	1.011E+00	1.000E+00	1.000E+00	0.000E+00
7NLJ_2	7NMM_2	93	6.337E-01	6.282E-01	6.191E-01	4.428E+00
7NLJ_2	7A8X_2	85	2.364E-01	2.187E-01	2.187E-01	1.133E+01
7NLJ_2	6ZUS_1	47	4.075E-01	2.372E-01	1.677E-01	1.006E+01
7NLJ_2	5Z1V_1	24	6.287E-01	2.056E-01	2.866E-01	1.977E+00
7NLJ_2	8V1J_1	66	4.305E-01	2.768E-01	2.215E-01	9.456E+00
7NLJ_2	8OXL_1	31	4.230E-01	2.164E-01	2.181E-01	3.502E+00
7NLJ_2	8EBB_1	40	5.734E-01	2.081E-01	1.154E-01	8.873E+00
7NLJ_2	6BN0_1	29	5.410E-01	2.259E-01	2.589E-01	2.841E+00
7NLJ_2	5FNO_1	28	5.363E-01	2.160E-01	3.996E-02	3.485E+00
7NLJ_2	1ZLD_1	21	4.228E-01	1.862E-01	1.503E-01	1.869E+00
7NLJ_2	1ZLE_1	21	4.228E-01	1.862E-01	1.503E-01	1.869E+00
7NLJ_2	7B1I_2	77	3.464E-01	2.197E-01	2.178E-01	1.095E+01
7NLJ_2	5A6W_2	102	2.237E-01	1.981E-01	1.981E-01	1.091E+01
7NLJ_2	6FU9_2	102	2.237E-01	1.981E-01	1.981E-01	1.091E+01
7NLJ_2	6FUB_1	102	2.244E-01	1.986E-01	1.986E-01	1.105E+01
7NLJ_2	6G10_2	102	2.237E-01	1.981E-01	1.981E-01	1.091E+01
7NLJ_2	6G11_1	102	2.244E-01	1.986E-01	1.986E-01	1.105E+01
7NLJ_2	2MYW_1	36	4.110E-01	1.989E-01	1.946E-01	4.473E+00
7NLJ_2	4Z4A_1	30	5.667E-01	2.272E-01	1.809E-01	2.937E+00
7NLJ_2	7MQQ_1	55	3.936E-01	1.996E-01	1.659E-01	1.197E+01
7NLJ_2	4FPQ_1	57	2.565E-01	1.721E-01	1.361E-01	1.009E+01
7NLJ_2	4FPR_1	57	2.565E-01	1.721E-01	1.361E-01	1.009E+01
7NLJ_2	5FID_1	24	4.967E-01	1.888E-01	1.354E-01	3.561E+00
7NLJ_2	8C8A_1	100	2.517E-01	2.203E-01	1.445E-01	1.153E+01
7NLJ_2	6Q76_2	39	3.716E-01	1.389E-01	1.837E-01	6.274E+00
7NLJ_2	8OXK_1	91	3.430E-01	2.647E-01	2.534E-01	1.101E+01
7NLJ_2	9FYC_2	97	1.611E-01	1.406E-01	1.132E-01	1.149E+01
7NLJ_2	2N37_1	40	3.655E-01	1.409E-01	1.888E-01	7.188E+00
7NLJ_2	6FUD_2	33	2.920E-01	1.805E-01	1.805E-01	4.686E+00
7NLJ_2	5OD4_1	59	2.569E-01	1.715E-01	1.372E-01	8.739E+00
7NLJ_2	8OXJ_1	87	3.102E-01	2.364E-01	2.304E-01	1.132E+01
7NLJ_2	8R7A_2	43	2.838E-01	1.280E-01	8.743E-02	1.180E+01
7NLJ_2	6SGO_1	33	3.834E-01	1.305E-01	7.919E-02	8.521E+00
7NLJ_2	1FN8_1	41	2.882E-01	1.271E-01	6.227E-02	7.484E+00
7NLJ_2	5LOS_1	43	5.072E-01	1.373E-01	1.086E-01	6.549E+00
7NLJ_2	8OXI_1	29	2.731E-01	1.146E-01	1.057E-01	7.886E+00
7NLJ_2	4B8V_1	6	7.823E-01	6.025E-02	2.549E-02	1.165E+00
7NLJ_2	4B9H_1	6	7.823E-01	6.025E-02	2.549E-02	1.165E+00
5A6W_2	5A6W_2	93	1.011E+00	1.000E+00	1.000E+00	6.697E-03
5A6W_2	6FU9_2	93	1.011E+00	1.000E+00	1.000E+00	6.697E-03
5A6W_2	6G10_2	93	1.011E+00	1.000E+00	1.000E+00	6.697E-03
5A6W_2	6FUB_1	93	1.000E+00	9.894E-01	9.894E-01	4.462E-01
5A6W_2	6G11_1	93	1.000E+00	9.894E-01	9.894E-01	4.462E-01
5A6W_2	6FUD_2	93	9.908E-01	9.802E-01	9.802E-01	7.914E-01
5A6W_2	7B1I_2	92	9.723E-01	9.521E-01	9.423E-01	9.108E-01
5A6W_2	7A8X_2	99	3.959E-01	3.923E-01	3.923E-01	1.321E+01
5A6W_2	6R5J_1	65	7.237E-01	5.003E-01	6.468E-01	2.673E+00
5A6W_2	5Z1V_1	51	7.783E-01	4.599E-01	6.313E-01	1.900E+00
